Txn Hash,timestamp,token_bought,token_sold,volume_bought,volume_sold,token_symbol,ETH_Price,token_price,house_token,token_name,name_short,token_supply,on_chain_market_cap,city,realt_price_original,realt_apr,rmm,initial_market_cap_without_premium,initial_market_cap,volume_total,holders_count,offering_date_timestamp
0xc4e67be9c29059cc7ab38b409e10ea5edd60d8bfd68fb27553d062f08a5c69b4,1580325060, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.193155272,0.183073164,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,175.699112,166.5281616,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,632807.0141,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xaf21add098b855bfe912b91ee3cff0377eaf922750ddb3f246637a22dce785a2,1580328726, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.928662118,1,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,175.699112,189.1959504,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,718944.6115,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xb9bb09235b311e1ba0c3fd769ab388497558b5fb3edc82386a7e060e3afb075a,1580330420, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.162988844,0.15,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,175.699112,161.6973662,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,614449.9916,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x9b04d1809259db317027d00cc67a8e18bcca9b26a8183fe365d7489a5d63bf4a,1580343567, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.53653097,0.5,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,167.5617085,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,636734.4923,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xd38d5d986be1dcd3eb87762a5d4f4bd97b7ce1edafc7308f4ab560c46df69e46,1580389843, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.151999964,0.1629888,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,192.8030272,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,732651.5034,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xfd4dc21706619bc83575ea228e8bee3365517055e4ddef8e9311c30c44e0dc52,1580390377, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.030292436,0.028352593,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,168.2899401,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,639501.7724,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x87defb39776914c35d1fc5b1c7cbcd640ea4acd5a1dc8e2efbd29b774aadabcc,1580392019, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.369695987,0.4,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,194.5426494,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,739262.0677,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x6b37f57129cd397a483f01284d04d7cd9cc225f6421ca4a0060fbc2094f68e26,1580410663, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.364464365,0.4,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,197.3351683,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,749873.6395,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xb0e9f71100b8a23dcdab95bc7d8763b42054d2d251a95068dd030416d4cea3b4,1580412632, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.180303971,0.2,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,199.4455153,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,757892.9581,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xa3045f27407b3161d6b75a51c1a56da84863778ad06b3d8afb2ebe4224117aad,1580412876, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.166311392,0.150746719,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,162.9766705,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,619311.3479,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xeaa6ea417d0e34cdb452755d6ddf45ba4d69df3649f420107836676622188e87,1580419006, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.000856345,0.000773819,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,162.4763649,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,617410.1866,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x9ae29c22f15ed473e2736ddaa2b6b5fc92af8f0306e8e7231c4baf0e3ccbe960,1580425406, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.92544625,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,166.3990227,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,632316.2863,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xb6ee0a8b39f93eb68ced1a9a1a32e22a864df051e5d7d2e9c03f2d7be607c937,1580425729, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.950456236,0.875184915,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,179.804092,165.5645184,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,629145.1699,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x6ec8eda2096e292ea1e0ff112587deeb1a8c5653568d4c4d18658b0ec94f75a2,1580429979, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.3,0.270157245,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,182.44854,164.2993164,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,624337.4023,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xad6dbae75f549e96150835359d8d50d85baa6cb14e46b7ddbf604a9c3119b1c3,1580476821, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.22107108,0.2,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,182.44854,165.0587132,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,627223.1102,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xc5b2aacff36ff410f6d18b6f5c0e0ec94754c266fb68957faec2b79cb42ddbf2,1580490142, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.084665468,0.077011608,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,182.44854,165.9549728,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,630628.8966,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xaef4eb6c707e8641613816e085cb881df48bfaa3338e33cd88a46374237228ec,1580520336, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.101722195,0.09283298,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,181.89386,165.9986699,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,630794.9456,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x2c024107f2d113e050034456bcb05b5dc551ef67fd723e5bbb84cbf3f7993799,1580573103, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.061226434,0.056038154,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,181.89386,166.480317,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,632625.2046,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xb03478e5f64f993fe3552b4062ac3e8fa552a776e074d4d1dc333f787778a080,1580576194, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.894912905,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,181.89386,162.7791627,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,618560.8183,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x86857633774498404ef396b0a17c2c094540fb3e56d23013af93b64725d2dd86,1580607268, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.123820067,0.109766707,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,164.9558318,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,626832.1608,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xf30984de5eea74918afdb30692ca3632e8856b2d13a12cf2e03752e2a5ca603b,1580608666, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,1.211634299,1.09977012,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,168.8956368,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,641803.4198,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xbd15b47b686bb6a4699e7ad345615693b46d7d6c5c65d7aec76cc5220d2ada71,1580629788, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.905696624,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,168.527517,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,640404.5646,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xa0b79bfd8df213f0c485ce36c43b5ee69f09c888bee78f86ea9d8809df628183,1580638468, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.008784096,0.007864301,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,166.5908435,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,633045.2053,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xc4b76fd427c65167a46e9f828cb581054ae75e53051f47e91890f254f7580cc1,1580663871, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.874741142,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,162.7674751,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,618516.4054,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xf595dd1ea00c3d7b529326752b7b2a4b353d4157e8a735c51d44f3e37f15f66d,1580674132, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.102103709,0.088457259,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,186.0750195,161.2055659,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,612581.1504,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x3f5472eff59e57bb47ec12d99c8fd99dc73903fbc589e2eb2c1a1e16858f16e0,1580763485, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.010537388,0.009146873,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.236237,164.2646002,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,624205.4808,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xdfcf985bbc464ae96d3e29ff97fce0af0b17973aa7d261287b09fd70a4049fb8,1580767598, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.848365742,1,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.236237,223.0597343,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,847626.9903,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x65f10aa51d5ea1107fbdad14c0f46fc7678e9300fa16ba79ace81c480e803852,1580796674, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.5,0.423080134,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,160.3948911,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,609500.5862,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xef1f5c208cf86784e6ff64e93e883e8580843f797232e320ab2bfcb53127f4e6,1580811237, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.501831397,0.432,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,163.1788318,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,620079.5608,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x18c3490f3b19d5af81fdf4017df34c30a31e8331c3f4360a34d9e7299bfb873e,1580825077, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.123906826,0.107824693,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,164.953259,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,626822.3842,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x4e2c70081dac0b6f9309117a65406d7b3b099fc887bcf07fc4a881ea1de07f4f,1580839344, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.172774367,0.2,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,219.4262532,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,833819.7622,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x162edae35bdf5808d6162bbfd9ab1492f547523c262b724faa6585bd27adc81b,1580845456, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.128800261,0.15,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,220.7559502,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,838872.6108,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x25f3d50dc8fc7890b4cee9df6861d7550557477b447c886a5e72d3dd880ad7bb,1580849273, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.012838224,0.011064001,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,163.3597874,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,620767.1921,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x87c8176b425e7a385698809390fc64579b6ba375395ef64f8548c3d6d8d7b74a,1580849746, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.034782211,0.03,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,189.55616,163.4940574,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,621277.4181,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xa19ca8afa4981cfc460a97fd60f434d9d49172c435a76f3e32199bc1a36e42ed,1580897680, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.1327231,0.11480226,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,170.1966649,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,646747.3266,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x58192c387d628e22ae5132952160050cfd47ad5497f6c9bb67991b9accbf4bfe,1580903672, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.974844931,0.826409678,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,166.8042,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,633855.96,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x444a7c19be9b719d575d7d271670728bcea651f0d7b08df293759e4941aa3493,1580923514, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.166229122,0.2,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,236.7391094,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,899608.6157,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x78113a584e2ae865db2947fad37817b6edc49fae11e1c62f42c30f98bbe0f315,1580929394, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.974,0.793988902,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,160.3993485,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,609517.5243,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xe3d27874df3919ad98cf58c5499ec4cfad138f34855cf8e2682570622a37ef37,1580936129, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.5,0.406834846,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,160.1014497,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,608385.5089,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xc068954d44dababf90d0a3c27d33c5c0b47cc7f9e0de74b34f26bc07e0848a19,1580939806, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.802276391,1,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,245.2579606,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,931980.2503,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x69a3a3c982c37a16623b19ac4fae10e10d14966da34e8143ee26ed36082ea6a3,1580942980, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.077500154,0.061611553,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,196.7646715,156.4251987,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,594415.7551,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x787cf3a6e9be69f0263546c462dbdbef73ad7807c53662551734390b99fa67aa,1580995310, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.778582183,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,208.2343905,162.1275863,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,616084.8279,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xaecf70311f02600d8567cc9b2760e8d5819a07751650f062d8af43eda9968052,1581057700, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.754058466,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,164.0235312,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,623289.4186,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x18f5f68f3d903adb369e202a06eb2233257c0b77a9d499460392551d1441e73c,1581086623, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.111062871,0.15,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,293.7808617,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,1116367.274,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xbed130ecb6adbfaf8ee87ae556ed6a3ed0979979fde77d22318bd8d98a57a821,1581107591, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,3.18653097,2.24459207,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,153.2217498,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,582242.6492,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x6e5b47770957636a8dbdbeefca40ba0bfe9ad51ab82e5bc635ebe803a914af8e,1581109242, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.104947859,0.07101921,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,147.1985023,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,559354.3087,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x4682c40af79af115d6700d139808418bf8436c5c917e4fe4e754a9e2eb54a38e,1581113171, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,1,0.687809978,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,149.6130957,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,568529.7637,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xdc3efea571e60d1bd81dbd7688bf0af9612ff6d7ba2112fa364acc168feb49d3,1581114537, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,2.055192691,1.47976023,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,156.6173753,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,595146.0261,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x8ae09bdcdf8454e9ee3ecad7488f597c76a84708bf426b1a21d5c6b2e37e0412,1581115339, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,0.727183011,1,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,217.520973,299.1282383,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,1136687.306,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x198bffa731f1bc7604291f21bd646f8bf0b5641e51b711214ac89403d923d7a4,1581134055, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,1,0.731565822,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,222.828743,163.0138925,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,619452.7915,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x837c80c8be8dbaf0bb108eac14bc4cd7b36990824ba8b01da1c0bf6b3a13e38b,1581171043, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,0.104947859,0.077364172,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,222.828743,164.2621523,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,624196.1787,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x8d1a6ff63b3b68783b3675e5fd5efbd7c09a07eac99c07f56ec0d5e8c957e639,1581226073, ETH, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,1.429691391,2,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,225.7804035,315.8449508,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,1200210.813,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x54b05929aef6918f0e44a42d1a79f60b50467a22b24dbbb19ca753121f3761c3,1581229921, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.373325531,0.262154244,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,225.7804035,158.5460572,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,602475.0174,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x5f309ef8f9cf7408329edc8da14ee0bdd347fa4827d56c920db1baf5aec5da11,1581250531, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.196822471,0.139358058,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,225.7804035,159.8614142,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,607473.374,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0xf117541aa857f6a3e372791be9f91fed9c242a200f2fe3757b4e153607d9c90d,1581255487, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, UNI-V1,0.065465711,0.046529429,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,225.7804035,160.4723006,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,609794.7423,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
0x24efc1c876ded2b26346cdacb3fb5bcaeb6e80344941d6edf94249db1c578ea3,1581267118, REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI, ETH,1,0.721917581,REALTOKEN-16200-FULLERTON-AVE-DETROIT-MI,225.7804035,162.9948427,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,RealToken S 16200 Fullerton Ave Detroit MI,16200-fullerton,3800,619380.4023,Detroit,185.8,12.41%,No,634588.75,706040,136827.95,650,1565132400
